country,year,indicator,value,country_name,indicator_code,description,unit,frequency,transformation,source,retrieved_at
USA,1973,MILITARY_EXPENDITURE,5.8938705911674,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1974,MILITARY_EXPENDITURE,5.95411119676015,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1975,MILITARY_EXPENDITURE,5.62267909613336,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1976,MILITARY_EXPENDITURE,5.19107142902555,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1977,MILITARY_EXPENDITURE,5.15561735127125,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1978,MILITARY_EXPENDITURE,4.94308724791688,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1979,MILITARY_EXPENDITURE,4.95199153527265,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1980,MILITARY_EXPENDITURE,5.15353746651636,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1981,MILITARY_EXPENDITURE,5.64654125624258,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1982,MILITARY_EXPENDITURE,6.81405709441284,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1983,MILITARY_EXPENDITURE,6.32114425976717,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1984,MILITARY_EXPENDITURE,6.23641652963897,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1985,MILITARY_EXPENDITURE,6.4532192046686,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1986,MILITARY_EXPENDITURE,6.62652265789842,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1987,MILITARY_EXPENDITURE,6.42027402288488,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1988,MILITARY_EXPENDITURE,6.0712777020948,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1989,MILITARY_EXPENDITURE,5.87120600804653,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1990,MILITARY_EXPENDITURE,5.60517529438794,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1991,MILITARY_EXPENDITURE,4.88342939776313,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1992,MILITARY_EXPENDITURE,4.97046680768284,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1993,MILITARY_EXPENDITURE,4.60435029507644,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1994,MILITARY_EXPENDITURE,4.2152646751779,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1995,MILITARY_EXPENDITURE,3.8602457917389,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1996,MILITARY_EXPENDITURE,3.55498220635218,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1997,MILITARY_EXPENDITURE,3.40556224418855,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1998,MILITARY_EXPENDITURE,3.20155849896996,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1999,MILITARY_EXPENDITURE,3.08567678324746,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2000,MILITARY_EXPENDITURE,3.11224214697679,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2001,MILITARY_EXPENDITURE,3.12380980266703,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2002,MILITARY_EXPENDITURE,3.44761809928778,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2003,MILITARY_EXPENDITURE,3.82716104473623,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2004,MILITARY_EXPENDITURE,4.01631273640692,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2005,MILITARY_EXPENDITURE,4.08923187524508,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2006,MILITARY_EXPENDITURE,4.04134230166038,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2007,MILITARY_EXPENDITURE,4.07335051467688,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2008,MILITARY_EXPENDITURE,4.44659552156261,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2009,MILITARY_EXPENDITURE,4.87576835879774,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2010,MILITARY_EXPENDITURE,4.90402300595835,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2011,MILITARY_EXPENDITURE,4.82244197600452,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2012,MILITARY_EXPENDITURE,4.4617099699335,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2013,MILITARY_EXPENDITURE,4.02370560438155,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2014,MILITARY_EXPENDITURE,3.67891817387645,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2015,MILITARY_EXPENDITURE,3.46449292564277,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2016,MILITARY_EXPENDITURE,3.40260233575118,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2017,MILITARY_EXPENDITURE,3.2977234873792,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2018,MILITARY_EXPENDITURE,3.3040005391035,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2019,MILITARY_EXPENDITURE,3.40921408383721,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2020,MILITARY_EXPENDITURE,3.64518757294704,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2021,MILITARY_EXPENDITURE,3.40451991574826,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2022,MILITARY_EXPENDITURE,3.30947715843109,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2023,MILITARY_EXPENDITURE,3.304441637598,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2024,MILITARY_EXPENDITURE,3.41921653228044,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,2025,MILITARY_EXPENDITURE,,United States,MS.MIL.XPND.GD.ZS,Military expenditure percentage GDP,percent,annual,none,world_bank,2026-05-13T21:08:40.911300+00:00
USA,1960,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1961,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1962,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1963,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1964,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1965,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1966,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1967,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1968,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1969,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1970,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1971,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1972,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1973,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1974,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1975,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1976,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1977,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1978,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1979,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1980,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1981,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1982,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1983,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1984,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1985,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1986,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1987,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1988,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1989,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1990,UNEMPLOYMENT,,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1991,UNEMPLOYMENT,6.8,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1992,UNEMPLOYMENT,7.5,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1993,UNEMPLOYMENT,6.9,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1994,UNEMPLOYMENT,6.119,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1995,UNEMPLOYMENT,5.65,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1996,UNEMPLOYMENT,5.451,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1997,UNEMPLOYMENT,5.0,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1998,UNEMPLOYMENT,4.511,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,1999,UNEMPLOYMENT,4.219,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,2000,UNEMPLOYMENT,3.992,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,2001,UNEMPLOYMENT,4.731,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,2002,UNEMPLOYMENT,5.783,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,2003,UNEMPLOYMENT,5.989,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,2004,UNEMPLOYMENT,5.529,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,2005,UNEMPLOYMENT,5.084,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,2006,UNEMPLOYMENT,4.623,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,2007,UNEMPLOYMENT,4.622,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,2008,UNEMPLOYMENT,5.784,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,2009,UNEMPLOYMENT,9.254,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,2010,UNEMPLOYMENT,9.633,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,2011,UNEMPLOYMENT,8.949,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,2012,UNEMPLOYMENT,8.069,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
USA,2013,UNEMPLOYMENT,7.375,United States,SL.UEM.TOTL.ZS,Unemployment total percentage of labor force,percent,annual,none,world_bank,2026-05-13T21:08:38.638716+00:00
